time,q1,q2,q3,qvel1,qvel2,qvel3,qacc1,qacc2,qacc3,torque1,torque2,torque3,x,y,z
0.8376753507014028,0.0,0.01397590361445783,0.0,63.753698827362356,-34.69224664718596,-30.919183989716128,104.52587206804718,-111.36693358833463,7.278371311913247,0.10197958930565443,0.11866644678606521,0.03851381444941982,0.0,0.01397590361445783,0.0
0.8396793587174348,0.0,0.014297188755020077,0.0,64.27045842440151,-35.671192352169875,-30.42745297708687,104.52587206804718,-111.36693358833463,7.278371311913247,0.10683839473075434,0.12337013092598616,0.04004041967861479,0.0,0.014297188755020077,0.0
0.8416833667334669,0.0,0.01461847389558233,0.0,64.79687915861817,-36.67487607826701,-29.919681301881294,104.52587206804718,-111.36693358833463,7.278371311913247,0.11187343937738625,0.12821714240520074,0.0416135425435913,0.0,0.01461847389558233,0.0
0.843687374749499,0.0,0.014939759036144577,0.0,65.33316771150956,-37.70387047091154,-29.395479606188797,104.52587206804718,-111.36693358833463,7.278371311913247,0.11709020213635704,0.13321287138769294,0.04323493245019369,0.0,0.014939759036144577,0.0
0.845691382765531,0.0,0.015261044176706824,0.0,65.8795420850137,-38.75877703392194,-28.854439873055203,104.52587206804718,-111.36693358833463,7.278371311913247,0.12249432775272318,0.13836295658772077,0.04490641947255448,0.0,0.015261044176706824,0.0
0.8476953907815631,0.0,0.015582329317269078,0.0,66.43623239176922,-39.84022801393879,-28.296134262360294,104.52587206804718,-111.36693358833463,7.278371311913247,0.12809163596891232,0.14367330199159736,0.046629919780235785,0.0,0.015582329317269078,0.0
0.8496993987975952,0.0,0.015903614457831325,0.0,67.00348170474574,-40.948888424441776,-27.720113861359344,104.52587206804718,-111.36693358833463,7.278371311913247,0.13388813137413957,0.14915009501190737,0.048407441530274965,0.0,0.015903614457831325,0.0
0.8517034068136272,0.0,0.016224899598393572,0.0,67.5815469715672,-42.08545822179089,-27.125907342310942,104.52587206804718,-111.36693358833463,7.278371311913247,0.13989001402159684,0.1547998262165733,0.05024109127035594,0.0,0.016224899598393572,0.0
0.8537074148296593,0.0,0.016546184738955826,0.0,68.17069999940708,-43.25067464702969,-26.51301951882949,104.52587206804718,-111.36693358833463,7.278371311913247,0.14610369088104946,0.16062931079128362,0.05213308090455227,0.0,0.016546184738955826,0.0
0.8557114228456913,0.0,0.016867469879518072,0.0,68.7712285169552,-44.44531474863281,-25.880929791725347,104.52587206804718,-111.36693358833463,7.278371311913247,0.15253578820133157,0.16664571191195016,0.05408573527898025,0.0,0.016867469879518072,0.0
0.8577154308617234,0.0,0.01718875502008032,0.0,69.38343732065213,-45.670198102994796,-25.229090474117157,104.52587206804718,-111.36693358833463,7.278371311913247,0.15919316486488008,0.17285656622437137,0.05610150045135634,0.0,0.01718875502008032,0.0
0.8597194388777555,0.0,0.017510040160642573,0.0,70.00764951316518,-46.92618975126646,-24.55692498450517,104.52587206804718,-111.36693358833463,7.278371311913247,0.16608292682496767,0.17926981165146638,0.05818295271598022,0.0,0.017510040160642573,0.0
0.8617234468937875,0.0,0.01783132530120482,0.0,70.64420784295534,-48.214203373174136,-23.863825895265737,104.52587206804718,-111.36693358833463,7.278371311913247,0.17321244272583897,0.18589381777473335,0.060332808464195656,0.0,0.01783132530120482,0.0
0.8637274549098196,0.0,0.018152610441767067,0.0,71.29347615476638,-49.53520472073586,-23.149152822647807,104.52587206804718,-111.36693358833463,7.278371311913247,0.18058936081661703,0.19273741906640884,0.0625539349700611,0.0,0.018152610441767067,0.0
0.8657314629258517,0.0,0.018473895582329314,0.0,71.95584096197328,-50.890215337353084,-22.412230142800723,104.52587206804718,-111.36693358833463,7.278371311913247,0.18822162728180375,0.19980995128271134,0.06484936220196677,0.0,0.018473895582329314,0.0
0.8677354709418837,0.0,0.018795180722891568,0.0,72.6317131529735,-52.28031659064457,-21.65234451661547,104.52587206804718,-111.36693358833463,7.278371311913247,0.19611750612460732,0.20712129136716287,0.06722229577346593,0.0,0.018795180722891568,0.0
0.8697394789579158,0.0,0.019116465863453815,0.0,73.3215298452121,-53.706654050649774,-20.868742204190198,104.52587206804718,-111.36693358833463,7.278371311913247,0.20428560075440483,0.21468190125703013,0.06967613116088386,0.0,0.019116465863453815,0.0
0.8717434869739479,0.0,0.01943775100401606,0.0,74.0257564020227,-55.17044224871349,-20.060626147503402,104.52587206804718,-111.36693358833463,7.278371311913247,0.21273487744660144,0.22250287603626162,0.07221446933160496,0.0,0.01943775100401606,0.0
0.8737474949899798,0.0,0.019759036144578315,0.0,74.74488862926923,-56.67296985653598,-19.22715279735732,104.52587206804718,-111.36693358833463,7.278371311913247,0.2214746908622638,0.2305959969359373,0.07484113394564507,0.0,0.019759036144578315,0.0
0.8757515030060119,0.0,0.020080321285140562,0.0,75.4794551708187,-58.21560532960485,-18.36742865779542,104.52587206804718,-111.36693358833463,7.278371311913247,0.230514811836466,0.2389737897493565,0.07756019031457312,0.0,0.020080321285140562,0.0
0.877755511022044,0.0,0.02040160642570281,0.0,76.23002012420048,-59.79980306460187,-17.48050651795128,104.52587206804718,-111.36693358833463,7.278371311913247,0.23986545766868506,0.2476495893049028,0.08037596632651575,0.0,0.02040160642570281,0.0
0.879759519038076,0.0,0.020722891566265063,0.0,76.99718590045529,-61.42711012649766,-16.565381337592072,104.52587206804718,-111.36693358833463,7.278371311913247,0.24953732517617672,0.25663761072734437,0.08329307557438423,0.0,0.020722891566265063,0.0
0.8817635270541081,0.0,0.02104417670682731,0.0,77.78159635519822,-63.099173608027286,-15.620985748407865,104.52587206804718,-111.36693358833463,7.278371311913247,0.25954162680259363,0.2659530283192718,0.08631644295725666,0.0,0.02104417670682731,0.0
0.8837675350701402,0.0,0.021365461847389557,0.0,78.5839402213735,-64.81774869221417,-14.646185128287893,104.52587206804718,-111.36693358833463,7.278371311913247,0.26989013010968466,0.2756120630112323,0.08945133306277517,0.0,0.021365461847389557,0.0
0.8857715430861722,0.0,0.021686746987951804,0.0,79.40495487813418,-66.58470749774037,-13.639772200319102,104.52587206804718,-111.36693358833463,7.278371311913247,0.2805952010204159,0.2856320794645864,0.09270338168238491,0.0,0.021686746987951804,0.0
0.8877755511022043,0.0,0.022008032128514057,0.0,80.24543049481997,-68.40204879743554,-12.600461101928447,104.52587206804718,-111.36693358833463,7.278371311913247,0.29166985122804384,0.2960316940685268,0.09607863086232976,0.0,0.022008032128514057,0.0
0.8897795591182364,0.0,0.022329317269076304,0.0,81.10621459422781,-70.2719087121986,-11.526880862334533,104.52587206804718,-111.36693358833463,7.278371311913247,0.3031277902384373,0.30683089525600343,0.09958356795281378,0.0,0.022329317269076304,0.0
0.8917835671342684,0.0,0.022650602409638558,0.0,81.98821708538857,-72.19657249653949,-10.417568218117044,104.52587206804718,-111.36693358833463,7.278371311913247,0.31498348257335346,0.3180511777773273,0.1032251691871998,0.0,0.022650602409638558,0.0
0.8937875751503005,0.0,0.022971887550200805,0.0,82.89241582301625,-74.17848754794827,-9.270959687066211,104.52587206804718,-111.36693358833463,7.278371311913247,0.32725221073165656,0.32971569282069635,0.10701094840440925,0.0,0.022971887550200805,0.0
0.8957915831663326,0.0,0.023293172690763052,0.0,83.81986275884627,-76.22027779083906,-8.085382809313924,104.52587206804718,-111.36693358833463,7.278371311913247,0.3399501445851252,0.3418494161628245,0.11094901162308643,0.0,0.023293172690763052,0.0
0.8977955911823646,0.0,0.0236144578313253,0.0,84.77169075942372,-78.32475960732566,-6.859046451805486,104.52587206804718,-111.36693358833463,7.278371311913247,0.35309441797721247,0.3544793368786528,0.11504811828831962,0.0,0.0236144578313253,0.0
0.8997995991983967,0.0,0.023935742971887546,0.0,85.7491211757738,-80.49495951209946,-5.590030057124116,104.52587206804718,-111.36693358833463,7.278371311913247,0.3667032133990579,0.36763466954714447,0.11931775014413899,0.0,0.023935742971887546,0.0
0.9018036072144288,0.0,0.024257028112449792,0.0,86.75347226306748,-82.73413379784542,-4.276271700142943,104.52587206804718,-111.36693358833463,7.278371311913247,0.38079585573957236,0.3813470933728849,0.12376818884167981,0.0,0.024257028112449792,0.0
0.9038076152304608,0.0,0.024578313253012053,0.0,87.78616856322625,-85.04579041172367,-2.9155547954862673,104.52587206804718,-111.36693358833463,7.278371311913247,0.395392916248548,0.39565102221607523,0.1284106035788254,0.0,0.024578313253012053,0.0
0.9058116232464929,0.0,0.0248995983935743,0.0,88.84875138080083,-87.43371336340658,-1.5054932747683607,104.52587206804718,-111.36693358833463,7.278371311913247,0.41051632801697796,0.4105839102053784,0.13325715028845125,0.0,0.0248995983935743,0.0
0.907815631262525,0.0,0.025220883534136547,0.0,89.94289050291088,-89.90199001213342,-0.043515024362143384,104.52587206804718,-111.36693358833463,7.278371311913247,0.42618951447134024,0.4261865984222981,0.13832108415664865,0.0,0.025220883534136547,0.0
0.909819639278557,0.0,0.025542168674698794,0.0,91.07039733815301,-92.45504163561883,1.4731566588010432,104.52587206804718,-111.36693358833463,7.278371311913247,0.44243753260362334,0.4425037091211873,0.1436168875688854,0.0,0.025542168674698794,0.0
0.9118236472945891,0.0,0.02586345381526104,0.0,92.23323967791838,-95.09765774912726,3.047523875203544,104.52587206804718,-111.36693358833463,7.278371311913247,0.4592872329225239,0.4595840951215397,0.14916041596261911,0.0,0.02586345381526104,0.0
0.9138276553106212,0.0,0.026184738955823288,0.0,93.4335583174199,-97.83503472068702,4.682837522890184,104.52587206804718,-111.36693358833463,7.278371311913247,0.47676743842096814,0.4774813534236674,0.1549690645239446,0.0,0.026184738955823288,0.0
0.9158316633266532,0.0,0.02650602409638555,0.0,94.67368581403886,-100.67281932083222,6.382623673635269,104.52587206804718,-111.36693358833463,7.278371311913247,0.49490914522006413,0.4962544138114347,0.16106195922168257,0.0,0.02650602409638555,0.0
0.9178356713426853,0.0,0.026827309236947795,0.0,95.95616770875017,-103.61715795560268,8.150713375136457,104.52587206804718,-111.36693358833463,7.278371311913247,0.5137457479808032,0.5159682152870865,0.16746017634783236,0.0,0.026827309236947795,0.0
0.9198396793587174,0.0,0.027148594377510042,0.0,97.28378659410194,-106.6747524637374,9.99127640849502,104.52587206804718,-111.36693358833463,7.278371311913247,0.5333132936859576,0.536694485722849,0.174186995557567,0.0,0.027148594377510042,0.0
0.9218436873747494,0.0,0.02746987951807229,0.0,98.65958948166175,-109.85292351797933,11.908859625512125,104.52587206804718,-111.36693358833463,7.278371311913247,0.5536507680023415,0.5585126432255558,0.18126819241182507,0.0,0.02746987951807229,0.0
0.9238476953907815,0.0,0.027791164658634536,0.0,100.08691900569332,-113.1596828623118,13.908430605288602,104.52587206804718,-111.36693358833463,7.278371311913247,0.5748004191585345,0.5815108415392323,0.1887323776681743,0.0,0.027791164658634536,0.0
0.9258517034068136,0.0,0.028112449799196783,0.0,101.56944910148812,-116.60381584950657,15.995427508881974,104.52587206804718,-111.36693358833463,7.278371311913247,0.5968081251408638,0.6057871865427001,0.196611392101456,0.0,0.028112449799196783,0.0
0.9278557114228456,0.0,0.02843373493975903,0.0,103.11122592053515,-120.1949760263492,18.17581618018063,104.52587206804718,-111.36693358833463,7.278371311913247,0.6197238110526088,0.6314511567753278,0.20494076754282897,0.0,0.02843373493975903,0.0
0.9298597194388777,0.0,0.02875502008032129,0.0,104.71671489601854,-123.94379385973666,20.456155748112074,104.52587206804718,-111.36693358833463,7.278371311913247,0.643601924737691,0.6586252682561181,0.21376026720549118,0.0,0.02875502008032129,0.0
0.9318637274549098,0.0,0.029076305220883537,0.0,106.39085505795053,-127.86200212136568,22.84367423926698,104.52587206804718,-111.36693358833463,7.278371311913247,0.6685019802902138,0.6874470330567867,0.2231145213497899,0.0,0.029076305220883537,0.0
0.9338677354709418,0.0,0.029397590361445784,0.0,108.13912192651641,-131.96258097229997,25.34635602313445,104.52587206804718,-111.36693358833463,7.278371311913247,0.6944891809176863,0.7180712726833083,0.23305377810327454,0.0,0.029397590361445784,0.0
0.9358717434869739,0.0,0.02971887550200803,0.0,109.96760059647815,-136.25992643759852,27.973043300076156,104.52587206804718,-111.36693358833463,7.278371311913247,0.7216351348776878,0.7506728620196605,0.24363479402195376,0.0,0.02971887550200803,0.0
0.937875751503006,0.0,0.030040160642570278,0.0,111.88307097976116,-140.7700467695425,30.73355432527122,104.52587206804718,-111.36693358833463,7.278371311913247,0.7500186809657338,0.7854499983329735,0.2549218950629735,0.0,0.030040160642570278,0.0
0.939879759519038,0.0,0.030361445783132525,0.0,113.89310761725436,-145.51079221042912,33.638821666730905,104.52587206804718,-111.36693358833463,7.278371311913247,0.7797268434244329,0.8226281138913727,0.26698824644515223,0.0,0.030361445783132525,0.0
0.9418837675350701,0.0,0.030682730923694786,0.0,116.0061970302126,-150.50212494111133,36.70105455709497,104.52587206804718,-111.36693358833463,7.278371311913247,0.810855940335453,0.8624645818057323,0.2799173799544745,0.0,0.030682730923694786,0.0
0.9438877755511021,0.0,0.031004016064257033,0.0,118.23187629068147,-155.76643761721698,39.93393036360612,104.52587206804718,-111.36693358833463,7.278371311913247,0.8435128747585761,0.9052544050879917,0.2938050403576503,0.0,0.031004016064257033,0.0
0.9458917835671342,0.0,0.03132530120481928,0.0,120.5808973947479,-161.32893095504977,43.35282143022122,104.52587206804718,-111.36693358833463,7.278371311913247,0.8778166443714274,0.9513371317942122,0.30876142974787424,0.0,0.03132530120481928,0.0
0.9478957915831663,0.0,0.031646586345381526,0.0,123.0654231835916,-167.21806347308072,46.97506512333482,104.52587206804718,-111.36693358833463,7.278371311913247,0.913900113497646,1.001105308877234,0.32491395128681394,0.0,0.031646586345381526,0.0
0.9498997995991983,0.0,0.03196787148594377,0.0,125.69926205857064,-173.46608991179335,50.82028695064078,104.52587206804718,-111.36693358833463,7.278371311913247,0.951912101659754,1.0550148801334802,0.3424105839124962,0.0,0.03196787148594377,0.0
0.9519038076152304,0.0,0.03228915662650602,0.0,128.4981506918134,-180.10970930294187,54.91078927508063,104.52587206804718,-111.36693358833463,7.278371311913247,0.9920198557734075,1.1135980580145666,0.36142405995292365,0.0,0.03228915662650602,0.0
0.9539078156312625,0.0,0.03261044176706827,0.0,131.48009650014333,-187.190849495535,59.272021624753116,104.52587206804718,-111.36693358833463,7.278371311913247,1.0344119896297483,1.1774793673575448,0.3821570722024348,0.0,0.03261044176706827,0.0
0.9559118236472945,0.0,0.03293172690763053,0.0,134.66579504647322,-194.7576226664412,63.93315320035799,104.52587206804718,-111.36693358833463,7.278371311913247,1.0793019954793386,1.2473957889142304,0.40484881160924596,0.0,0.03293172690763053,0.0
0.9579158316633266,0.0,0.033253012048192775,0.0,138.07914206693542,-202.8654966464931,68.927774319369,104.52587206804718,-111.36693358833463,7.278371311913247,1.1269324597876418,1.3242222475960725,0.4297832396183094,0.0,0.033253012048192775,0.0
0.9599198396793587,0.0,0.03357429718875502,0.0,141.74786593169662,-211.57874077060086,74.29476180064083,104.52587206804718,-111.36693358833463,7.278371311913247,1.1775801505285846,1.409004132377313,0.45729964267555684,0.0,0.03357429718875502,0.0
