q1,q2,q3,torque1,torque2,torque3
-1.7453292519943295,0.34906585039886595,-2.443460952792061,-0.5734896639624006,-1.0038081249221835,-0.3936785805942198
-1.7453292519943295,0.34906585039886595,-1.7453292519943295,2.138423719851735,0.9115685719905282,-0.005987742414412134
-1.7453292519943295,0.34906585039886595,-1.0471975511965979,2.6443399619828822,1.535916076834765,0.41180360238371466
-1.7453292519943295,0.34906585039886595,-0.34906585039886595,1.5366669489336338,1.147918576694062,0.5852077504504847
-1.7453292519943295,0.34906585039886595,0.34906585039886595,0.07217937682976738,0.34870471274107084,0.6090960798972824
-1.7453292519943295,0.34906585039886595,1.0471975511965974,0.6356473739351647,0.284199943496818,0.1858329888101912
-1.7453292519943295,0.34906585039886595,1.7453292519943293,1.1713073062616568,0.4480534883941696,-0.17596687252444537
-1.7453292519943295,0.34906585039886595,2.443460952792061,0.7395304676632017,0.24249083419402284,-0.30777762438268336
-1.7453292519943295,0.34906585039886595,3.141592653589793,-0.061265850865258126,-0.17598301260911084,-14.179449910616015
-1.7453292519943295,1.0471975511965974,-3.141592653589793,0.441904228491644,0.14990698123823332,4.440916949589549
-1.7453292519943295,1.0471975511965974,-2.443460952792061,-0.3891660679917586,-0.2003803554954159,-0.41104155197683945
-1.7453292519943295,1.0471975511965974,-1.7453292519943295,0.1549850249350816,0.04950235033703344,-0.014326824263199534
-1.7453292519943295,1.0471975511965974,-1.0471975511965979,0.1400586825190985,0.10411646334203783,0.016827003378236928
-1.7453292519943295,1.0471975511965974,-0.34906585039886595,-0.027389647656879457,0.037222047744887965,0.029889718211560654
-1.7453292519943295,1.0471975511965974,0.34906585039886595,-0.14733973001644451,-0.07222883401510155,0.03239666693229195
-1.7453292519943295,1.0471975511965974,1.0471975511965974,0.0013613027136892553,-0.0644290020350527,-0.0008317818912071809
-1.7453292519943295,1.0471975511965974,1.7453292519943293,0.13280225891237796,0.014752158277835326,-0.038300992918480006
-1.7453292519943295,1.0471975511965974,2.443460952792061,0.10206581105705065,0.033453744666185004,-0.05260628163890341
-1.7453292519943295,1.0471975511965974,3.141592653589793,0.007481081459089621,0.0001206815575889577,52.23528340952176
-1.7453292519943295,1.7453292519943293,-3.141592653589793,-0.09432013278958773,0.10254862975508856,-9.153001733043698
-1.7453292519943295,1.7453292519943293,-2.443460952792061,-0.7985721952750336,-0.1937099649350974,-0.831185094166856
-1.7453292519943295,1.7453292519943293,-1.7453292519943295,-0.051825925036522405,-0.0249953990459216,-0.014233570260578123
-1.7453292519943295,1.7453292519943293,-1.0471975511965979,-0.04775799703238684,-0.036951057041978735,-0.020085306044890765
-1.7453292519943295,1.7453292519943293,-0.34906585039886595,-0.03140407972653536,-0.02225085721134762,-0.017488518060048287
-1.7453292519943295,1.7453292519943293,0.34906585039886595,-0.032580067974309346,-0.006464811471793425,-0.006368852329039322
-1.7453292519943295,1.7453292519943293,1.0471975511965974,-0.034673831071674266,-0.004936250589342356,0.010355918153177652
-1.7453292519943295,1.7453292519943293,1.7453292519943293,-0.01092360922560881,0.004531763683061268,0.017365374707218526
-1.7453292519943295,1.7453292519943293,2.443460952792061,0.0010988278867957862,151.82575936411502,189.9619177157346
-1.7453292519943295,1.7453292519943293,3.141592653589793,-0.935795789755644,-1.0720261623449034,-8.167341741238591
-1.7453292519943295,2.443460952792061,-3.141592653589793,-0.33700593621223196,-0.22764011991920674,-11.244124586211022
-1.7453292519943295,2.443460952792061,-2.443460952792061,-0.25732007788590094,-0.03381196716809759,-0.5824101338763312
-1.7453292519943295,2.443460952792061,-1.7453292519943295,-0.09944235556333159,-0.05175964000332306,-0.03287573139096842
-1.7453292519943295,2.443460952792061,-1.0471975511965979,-0.10350970417075986,-0.09234854368020104,-0.049506964712394054
-1.7453292519943295,2.443460952792061,-0.34906585039886595,-0.08102388775714148,-0.07737756786764313,-0.0410595667892307
-1.7453292519943295,2.443460952792061,0.34906585039886595,-0.056240554731385645,-0.05100694895907204,-0.01735475352906595
-1.7453292519943295,2.443460952792061,1.0471975511965974,-0.01958195790383835,-0.028161566348072153,0.006069695241424259
-1.7453292519943295,2.443460952792061,1.7453292519943293,0.003793276626667952,89.78531347612001,140.83463899670514
-1.7453292519943295,2.443460952792061,2.443460952792061,-0.04810765516354537,2.3760227158218563,-13.308677164417848
-1.7453292519943295,2.443460952792061,3.141592653589793,-0.16689362330256902,0.027364390686481235,-5.383683122067974
-1.7453292519943295,3.141592653589793,-3.141592653589793,-0.04647317170597166,50.20306658830626,-37.74563915341235
-1.7453292519943295,3.141592653589793,-2.443460952792061,-0.13665694315928809,-145.1703416454179,2.238806524058996
-1.7453292519943295,3.141592653589793,-1.7453292519943295,0.0779863829285288,5.97351905408992,0.350055370181696
-1.7453292519943295,3.141592653589793,-1.0471975511965979,0.0709483190523411,-8.671553482287953,0.5153348011386012
-1.7453292519943295,3.141592653589793,-0.34906585039886595,0.06243376463578887,-3.2656830802657373,0.5637406050072431
-1.7453292519943295,3.141592653589793,0.34906585039886595,-0.015842176816330877,15.102776263567563,0.18815000152104
-1.7453292519943295,3.141592653589793,1.0471975511965974,-0.05767052539223194,23.90736765022831,-0.32433314907164146
-1.7453292519943295,3.141592653589793,1.7453292519943293,0.013616418707337485,28.223426486567615,-0.3616595266356587
-1.7453292519943295,3.141592653589793,2.443460952792061,0.11171435101292423,31.066897472356416,0.11135689547306776
-1.7453292519943295,3.141592653589793,3.141592653589793,0.088478927052919,34.621162509741936,-82.22081332776338
-1.0471975511965979,-3.141592653589793,-3.141592653589793,-0.09324986311087713,-21.213109319291974,-2.177444822249729
-1.0471975511965979,-3.141592653589793,-2.443460952792061,-0.11852611344818097,-133.74982344543923,1.9608233040492178
-1.0471975511965979,-3.141592653589793,-1.7453292519943295,0.16857749971130243,11.89736980315443,0.32941689529708384
-1.0471975511965979,-3.141592653589793,-1.0471975511965979,0.17656754669397548,-4.77468709789267,0.5696678126489938
-1.0471975511965979,-3.141592653589793,-0.34906585039886595,0.13333617306212386,-0.46272085064416446,0.6191894096862872
-1.0471975511965979,-3.141592653589793,0.34906585039886595,-0.0030395774980179237,17.67342051034294,0.1983545849139851
-1.0471975511965979,-3.141592653589793,1.0471975511965974,-0.09576919659287703,26.305592590240014,-0.37192743622954366
-1.0471975511965979,-3.141592653589793,1.7453292519943293,-0.044513808275368556,30.15416317250536,-0.43969944017843293
-1.0471975511965979,-3.141592653589793,2.443460952792061,0.06492282916569662,32.530255111923566,0.040244651610052605
-1.0471975511965979,-3.141592653589793,3.141592653589793,0.07107881512486708,29.02827818378673,-81.6239351696221
-1.0471975511965979,-2.443460952792061,-3.141592653589793,0.08940687173317,-0.6204108447747634,14.678882169154674
-1.0471975511965979,-2.443460952792061,-2.443460952792061,-0.01997372634644278,5.596629160420872,-2.237668901935392
-1.0471975511965979,-2.443460952792061,-1.7453292519943295,-0.03345054363630376,-17.612608535846043,-31.25737725805471
-1.0471975511965979,-2.443460952792061,-1.0471975511965979,-0.08942912593200336,-0.5327586038890001,-0.010674463812074056
-1.0471975511965979,-2.443460952792061,-0.34906585039886595,0.06473685816168553,-0.14325374005886568,-0.03491357886828207
-1.0471975511965979,-2.443460952792061,0.34906585039886595,-0.029825416275698707,-0.22003675388882138,0.0027733300553053983
-1.0471975511965979,-2.443460952792061,1.0471975511965974,-0.26872198352333565,-0.1999803651720105,-0.07131614107598977
-1.0471975511965979,-2.443460952792061,1.7453292519943293,-0.33844360331251866,-0.11014496489022949,-0.1494795828099518
-1.0471975511965979,-2.443460952792061,2.443460952792061,-0.27539135584572005,-0.013385560169354313,-0.1388455172324889
-1.0471975511965979,-2.443460952792061,3.141592653589793,-0.14721924901070438,0.12324699477769326,-26.204042700532415
-1.0471975511965979,-1.7453292519943295,-3.141592653589793,0.159488064375209,-0.1403617776545703,0.007652555755214563
-1.0471975511965979,-1.7453292519943295,-2.443460952792061,-0.10901194951892046,3.043242990284763,10.92912518395775
-1.0471975511965979,-1.7453292519943295,-1.7453292519943295,0.20779871646383674,0.45449199930315093,0.10222638879953845
-1.0471975511965979,-1.7453292519943295,-1.0471975511965979,0.08360400295298284,-0.02759278611118518,-0.0355886366472975
-1.0471975511965979,-1.7453292519943295,-0.34906585039886595,-0.02455919582297525,-0.1306233990518155,-0.03122421717410477
-1.0471975511965979,-1.7453292519943295,0.34906585039886595,-0.21603525876684296,-0.20981640520249306,-0.039167887855405994
-1.0471975511965979,-1.7453292519943295,1.0471975511965974,-0.35800250667173783,-0.1871176880683891,-0.08340862489182307
-1.0471975511965979,-1.7453292519943295,1.7453292519943293,-0.3189901163462666,-0.1030772915231222,-0.11245392942476723
-1.0471975511965979,-1.7453292519943295,2.443460952792061,-0.2132329718493127,-0.01482587040460493,-0.09885012587084553
-1.0471975511965979,-1.7453292519943295,3.141592653589793,-0.060048241405856566,0.09119426735343443,-58.578547831034896
-1.0471975511965979,-1.0471975511965979,-3.141592653589793,0.05896543361641515,0.09051100797166953,9.849392088762063
-1.0471975511965979,-1.0471975511965979,-2.443460952792061,-0.21912060155758745,0.14488389187174183,0.7144423421196224
-1.0471975511965979,-1.0471975511965979,-1.7453292519943295,0.0939038327116428,0.04836257163444474,-0.024096113437477952
-1.0471975511965979,-1.0471975511965979,-1.0471975511965979,0.14444304393491517,0.05683004853456455,0.0005739334399937502
-1.0471975511965979,-1.0471975511965979,-0.34906585039886595,0.09413490006118945,0.01211360279619611,0.02280194379278904
-1.0471975511965979,-1.0471975511965979,0.34906585039886595,-0.046896398796422045,-0.04358519270791719,0.03737961421059163
-1.0471975511965979,-1.0471975511965979,1.0471975511965974,-0.0839860576188285,-0.016862286979169416,0.009965471048228598
-1.0471975511965979,-1.0471975511965979,1.7453292519943293,0.03051744411519583,0.03627190665599994,-0.02973247408906771
-1.0471975511965979,-1.0471975511965979,2.443460952792061,0.0943141253026277,0.028624693738588065,-0.057128530895611054
-1.0471975511965979,-1.0471975511965979,3.141592653589793,0.0586593995108958,-0.02957078240585523,-84.06646836889031
-1.0471975511965979,-0.34906585039886595,-3.141592653589793,0.09212463928833947,0.37199757179510234,17.817807416647817
-1.0471975511965979,-0.34906585039886595,-2.443460952792061,-0.12758081498347623,-0.13778344062605224,0.4543245091744931
-1.0471975511965979,-0.34906585039886595,-1.7453292519943295,0.34063842834582486,0.14585439331597483,-0.08054230711609792
-1.0471975511965979,-0.34906585039886595,-1.0471975511965979,0.7140643692882214,0.37432833543149757,0.058750351812265095
-1.0471975511965979,-0.34906585039886595,-0.34906585039886595,0.7037067985570634,0.39642577386206335,0.18896702134945093
-1.0471975511965979,-0.34906585039886595,0.34906585039886595,0.3906480988259863,0.3096600572362006,0.33463153967214
-1.0471975511965979,-0.34906585039886595,1.0471975511965974,0.49998731652753164,0.3839783105336082,0.24674421737297386
-1.0471975511965979,-0.34906585039886595,1.7453292519943293,0.8643351494663394,0.44568569553163867,0.024143209184647643
-1.0471975511965979,-0.34906585039886595,2.443460952792061,0.7469927002766885,0.24139748212776824,-0.1649739623462557
-1.0471975511965979,-0.34906585039886595,3.141592653589793,0.057646253278669235,-0.2580490322338014,-108.65819245314974
-1.0471975511965979,0.34906585039886595,-3.141592653589793,0.17561321870760116,0.499355959967813,23.836505461481213
-1.0471975511965979,0.34906585039886595,-2.443460952792061,-0.0026115473182026228,-0.21482635703652447,0.16711621866938572
-1.0471975511965979,0.34906585039886595,-1.7453292519943295,0.6284267578774341,0.2598387769646985,-0.027270186641756955
-1.0471975511965979,0.34906585039886595,-1.0471975511965979,0.8336995115649259,0.4849151136429575,0.12168405013237721
-1.0471975511965979,0.34906585039886595,-0.34906585039886595,0.5455176289785076,0.4093639912659306,0.20141921632606533
-1.0471975511965979,0.34906585039886595,0.34906585039886595,0.14855835381367544,0.21373592379579381,0.2498677593634762
-1.0471975511965979,0.34906585039886595,1.0471975511965974,0.3244110655200282,0.18316423419013195,0.10982157110362319
-1.0471975511965979,0.34906585039886595,1.7453292519943293,0.46789921897666786,0.20241247366784498,-0.041831477505526
-1.0471975511965979,0.34906585039886595,2.443460952792061,0.27112599565378365,0.09938174686105837,-0.1084275874228446
-1.0471975511965979,0.34906585039886595,3.141592653589793,-0.08942760625280555,-0.10004463650278941,-18.461679070358123
-1.0471975511965979,1.0471975511965974,-3.141592653589793,0.35821796918287235,0.047009655303661864,5.11707584573555
-1.0471975511965979,1.0471975511965974,-2.443460952792061,-0.0813435715658814,-0.06430195099059294,-0.05069691464844406
-1.0471975511965979,1.0471975511965974,-1.7453292519943295,0.050599916166605446,0.008623074397138233,-0.004143241727438209
-1.0471975511965979,1.0471975511965974,-1.0471975511965979,0.07087879932976368,0.04655929287911774,0.010751986054708638
-1.0471975511965979,1.0471975511965974,-0.34906585039886595,0.02040256803142687,0.03520187961753042,0.018868249413035516
-1.0471975511965979,1.0471975511965974,0.34906585039886595,-0.024445648914702134,0.002872210941711195,0.024054623163216743
-1.0471975511965979,1.0471975511965974,1.0471975511965974,0.015373932384698641,0.001284251961241309,0.013743838000301422
-1.0471975511965979,1.0471975511965974,1.7453292519943293,0.04722420292941465,0.020288799506048352,-0.0019256212741203226
-1.0471975511965979,1.0471975511965974,2.443460952792061,0.01561686264836519,0.014187763366547416,-0.011002434515513268
-1.0471975511965979,1.0471975511965974,3.141592653589793,-0.04396579526273564,-0.0185787319797349,26.358580025161206
-1.0471975511965979,1.7453292519943293,-3.141592653589793,0.022715134544154136,0.021953197409964955,-3.102981363633392
-1.0471975511965979,1.7453292519943293,-2.443460952792061,-0.33461778063978487,-0.0881073974832663,-0.34299905309374734
-1.0471975511965979,1.7453292519943293,-1.7453292519943295,-0.03190173332564822,-0.021390925769699587,-0.006200884776323811
-1.0471975511965979,1.7453292519943293,-1.0471975511965979,-0.027161358193918947,-0.02445278874970455,-0.010480530174911726
-1.0471975511965979,1.7453292519943293,-0.34906585039886595,-0.019310429318604036,-0.01595194255642106,-0.00984731390745884
-1.0471975511965979,1.7453292519943293,0.34906585039886595,-0.02033230982362491,-0.007357693169028186,-0.0040550680668061355
-1.0471975511965979,1.7453292519943293,1.0471975511965974,-0.021458306142959904,-0.0055571650067767035,0.005342534435626087
-1.0471975511965979,1.7453292519943293,1.7453292519943293,-0.010900146945124659,-0.0012331838578581132,0.01034950318837322
-1.0471975511965979,1.7453292519943293,2.443460952792061,-0.0057757520475986215,98.7575609914864,103.93848386757426
-1.0471975511965979,1.7453292519943293,3.141592653589793,-0.39995932611309093,-0.919005620574194,0.6327000732427429
-1.0471975511965979,2.443460952792061,-3.141592653589793,-0.14439508899652254,-0.10099924213534385,-4.942648812629332
-1.0471975511965979,2.443460952792061,-2.443460952792061,-0.114710755396123,-0.008377671740725564,-0.25615418639879733
-1.0471975511965979,2.443460952792061,-1.7453292519943295,-0.05444333810357973,-0.02638300058792472,-0.019432833523456133
-1.0471975511965979,2.443460952792061,-1.0471975511965979,-0.059054854998545556,-0.04990598989025002,-0.027035264521079617
-1.0471975511965979,2.443460952792061,-0.34906585039886595,-0.0488901728419068,-0.04915169983184544,-0.022024458619369528
-1.0471975511965979,2.443460952792061,0.34906585039886595,-0.03133668091570696,-0.042743433131467036,-0.010204202091528185
-1.0471975511965979,2.443460952792061,1.0471975511965974,-0.007375641550422855,-0.03050763467356792,-0.0038184309504160456
-1.0471975511965979,2.443460952792061,1.7453292519943293,0.003966957072516101,63.8907520918603,78.80546713160291
-1.0471975511965979,2.443460952792061,2.443460952792061,0.009746538007364358,3.1925572181269715,-14.216904027911012
-1.0471975511965979,2.443460952792061,3.141592653589793,-0.06648002978064174,-0.10613584853567824,-1.3029616911967803
-1.0471975511965979,3.141592653589793,-3.141592653589793,-0.014783944626002528,86.78030230297036,-28.086523137013877
-1.0471975511965979,3.141592653589793,-2.443460952792061,-0.125794788296561,-142.80038691494053,2.3024570849013415
-1.0471975511965979,3.141592653589793,-1.7453292519943295,0.09117109426699718,5.165119649255314,0.3729830260168922
-1.0471975511965979,3.141592653589793,-1.0471975511965979,0.09192542176107846,-9.249118870915291,0.5371664074455929
-1.0471975511965979,3.141592653589793,-0.34906585039886595,0.08283582824217924,-3.7415042023714458,0.5830800705823491
-1.0471975511965979,3.141592653589793,0.34906585039886595,-0.0032081556454257093,14.859609701620768,0.20128555828463543
-1.0471975511965979,3.141592653589793,1.0471975511965974,-0.06207338188414435,23.949743229377315,-0.32739596077311917
-1.0471975511965979,3.141592653589793,1.7453292519943293,-0.01179317559164278,28.399262611139658,-0.3823166440035988
-1.0471975511965979,3.141592653589793,2.443460952792061,0.07625097190364075,31.136893341674295,0.08666124884545524
-1.0471975511965979,3.141592653589793,3.141592653589793,0.06610855976620232,27.51421062882113,-86.98958918640291
-0.34906585039886595,-3.141592653589793,-3.141592653589793,-0.06086452551708821,-45.312704735493035,8.959667793950716
-0.34906585039886595,-3.141592653589793,-2.443460952792061,-0.04160146497998257,-87.01750771496164,0.951236834160093
-0.34906585039886595,-3.141592653589793,-1.7453292519943295,0.17211636805865882,9.991216441833398,0.3631472565298224
-0.34906585039886595,-3.141592653589793,-1.0471975511965979,0.16475923826624228,-6.102540296414794,0.5673440995584975
-0.34906585039886595,-3.141592653589793,-0.34906585039886595,0.1154728467648943,-1.4719811305862842,0.6019776962317269
-0.34906585039886595,-3.141592653589793,0.34906585039886595,-0.017616574820741682,16.925505272221763,0.18353900772681764
-0.34906585039886595,-3.141592653589793,1.0471975511965974,-0.10651241434676889,25.798149848561188,-0.3796667497187019
-0.34906585039886595,-3.141592653589793,1.7453292519943293,-0.05643341926718967,29.80642830355552,-0.4426144008986835
-0.34906585039886595,-3.141592653589793,2.443460952792061,0.05419656956950521,32.18099366131305,0.04375229917661449
-0.34906585039886595,-3.141592653589793,3.141592653589793,0.07386549299701453,-6.868610402357747,-54.429420746193664
-0.34906585039886595,-2.443460952792061,-3.141592653589793,0.06648858011572392,-0.2823973171903523,6.699831457527196
-0.34906585039886595,-2.443460952792061,-2.443460952792061,0.008426915366480672,2.0138544678384616,-1.2767042206799664
-0.34906585039886595,-2.443460952792061,-1.7453292519943295,-0.002973162588904555,-18.339326436982514,-30.53844423650832
-0.34906585039886595,-2.443460952792061,-1.0471975511965979,-0.04331898454438008,-0.04960988315253498,0.22692795382061215
-0.34906585039886595,-2.443460952792061,-0.34906585039886595,0.03775954266987596,-0.03882965999349715,-0.008188976234977826
-0.34906585039886595,-2.443460952792061,0.34906585039886595,0.007531992559388889,-0.06673232133464634,0.010229340477566568
-0.34906585039886595,-2.443460952792061,1.0471975511965974,-0.08134325611873672,-0.05464164969700951,-0.01595642386657377
-0.34906585039886595,-2.443460952792061,1.7453292519943293,-0.10813772263252987,-0.019010033659912474,-0.04988091686746168
-0.34906585039886595,-2.443460952792061,2.443460952792061,-0.08743134736446248,0.008006607147174289,-0.054150196128388714
-0.34906585039886595,-2.443460952792061,3.141592653589793,-0.04996138480669949,0.03923860193710805,-0.20675103073977494
-0.34906585039886595,-1.7453292519943295,-3.141592653589793,0.19438057009678844,-0.03401519660080338,-2.0363088652480723
-0.34906585039886595,-1.7453292519943295,-2.443460952792061,0.013664438932601067,-4.682202532646709,-1.8677751251140131
-0.34906585039886595,-1.7453292519943295,-1.7453292519943295,0.25543831007057155,0.7582558042276744,0.15050326856244578
-0.34906585039886595,-1.7453292519943295,-1.0471975511965979,0.06321122940384795,0.001905719875240311,-0.017896286194244094
-0.34906585039886595,-1.7453292519943295,-0.34906585039886595,0.02879768902043278,-0.038352445911356337,-0.006993215605614434
-0.34906585039886595,-1.7453292519943295,0.34906585039886595,-0.059254533568303853,-0.07478077149003357,-0.0027016138839988323
-0.34906585039886595,-1.7453292519943295,1.0471975511965974,-0.13909336619915683,-0.0639590116105966,-0.025291286197103826
-0.34906585039886595,-1.7453292519943295,1.7453292519943293,-0.12367219333056767,-0.025300496664568142,-0.04855295809101383
-0.34906585039886595,-1.7453292519943295,2.443460952792061,-0.07573163799507288,0.005076780255878079,-0.0513975078395411
-0.34906585039886595,-1.7453292519943295,3.141592653589793,-0.019156491170412612,0.034845078225646586,-24.917724789190043
-0.34906585039886595,-1.0471975511965979,-3.141592653589793,0.019321315149484514,0.01627005848558559,2.5208271117020056
-0.34906585039886595,-1.0471975511965979,-2.443460952792061,-0.037183960098206625,0.054469969002045274,0.19259404440878225
-0.34906585039886595,-1.0471975511965979,-1.7453292519943295,0.07634001737714646,0.03454309050702231,-0.020675793198582537
-0.34906585039886595,-1.0471975511965979,-1.0471975511965979,0.09066484079105946,0.03139013456336766,-0.004698893176520502
-0.34906585039886595,-1.0471975511965979,-0.34906585039886595,0.04954699666249768,0.0020606190560234355,0.009839083505403946
-0.34906585039886595,-1.0471975511965979,0.34906585039886595,-0.048045749821461176,-0.03365494550318293,0.016721887764194435
-0.34906585039886595,-1.0471975511965979,1.0471975511965974,-0.09174917434486916,-0.025995709627976593,-0.007591929067943966
-0.34906585039886595,-1.0471975511965979,1.7453292519943293,-0.037227660970446066,0.0021657162744039265,-0.03486831565634147
-0.34906585039886595,-1.0471975511965979,2.443460952792061,0.008825050321538113,0.012058159418735954,-0.04429163151459105
-0.34906585039886595,-1.0471975511965979,3.141592653589793,0.030218877185099077,0.012760985998312064,-33.93035921546853
-0.34906585039886595,-0.34906585039886595,-3.141592653589793,0.02945530403457841,0.11040602972675143,5.299636769095827
-0.34906585039886595,-0.34906585039886595,-2.443460952792061,0.01946340219964955,-0.01575903192435741,0.12307463495379817
-0.34906585039886595,-0.34906585039886595,-1.7453292519943295,0.116165272783518,0.05154360818390326,-0.02192028947815966
-0.34906585039886595,-0.34906585039886595,-1.0471975511965979,0.16981072438394412,0.0866635135860099,0.011390324850082706
-0.34906585039886595,-0.34906585039886595,-0.34906585039886595,0.1366411712896715,0.07647518331556277,0.040831334623487536
-0.34906585039886595,-0.34906585039886595,0.34906585039886595,0.040603776982942,0.04677527126406712,0.07063929411128506
-0.34906585039886595,-0.34906585039886595,1.0471975511965974,0.04380302098205821,0.04829094436317743,0.03078040421378078
-0.34906585039886595,-0.34906585039886595,1.7453292519943293,0.11348330461537989,0.05542300696446999,-0.02262244072782558
-0.34906585039886595,-0.34906585039886595,2.443460952792061,0.10994489696387907,0.03242748851865747,-0.047087439896145604
-0.34906585039886595,-0.34906585039886595,3.141592653589793,0.04142977376579723,-0.01729174663749794,-36.20540931060843
-0.34906585039886595,0.34906585039886595,-3.141592653589793,0.10891991031716569,0.08757613111050365,5.567307452561363
-0.34906585039886595,0.34906585039886595,-2.443460952792061,0.08509628352367085,0.014323623881622012,0.09960971493323398
-0.34906585039886595,0.34906585039886595,-1.7453292519943295,0.07765830063288896,0.029608428277605365,-0.016611856740758376
-0.34906585039886595,0.34906585039886595,-1.0471975511965979,0.0921641706023137,0.0542055922533676,0.005880635001038598
-0.34906585039886595,0.34906585039886595,-0.34906585039886595,0.04662627907234362,0.04475311959987853,0.024254198631124723
-0.34906585039886595,0.34906585039886595,0.34906585039886595,-0.008612688003976125,0.02239605577285478,0.04398310644424344
-0.34906585039886595,0.34906585039886595,1.0471975511965974,0.040914849265780755,0.022850323750430224,0.019745142527044464
-0.34906585039886595,0.34906585039886595,1.7453292519943293,0.08390875225330276,0.03010656811502704,-0.01448646248437369
-0.34906585039886595,0.34906585039886595,2.443460952792061,0.06247122570177854,0.01873440095028712,-0.02762823017255409
-0.34906585039886595,0.34906585039886595,3.141592653589793,0.011556109351264228,-0.0081766993174875,-7.637695403940421
-0.34906585039886595,1.0471975511965974,-3.141592653589793,0.08642030101346546,-0.004679842249297053,1.7620819767505718
-0.34906585039886595,1.0471975511965974,-2.443460952792061,0.035239257827890585,0.010680231434985824,0.026998976787761038
-0.34906585039886595,1.0471975511965974,-1.7453292519943295,-0.007661393346222768,-0.001601463533818231,-0.011325335263325012
-0.34906585039886595,1.0471975511965974,-1.0471975511965979,-0.019626225347425787,-0.003532342709948697,-0.007809253487115115
-0.34906585039886595,1.0471975511965974,-0.34906585039886595,-0.03880810133240411,-0.01179815671386231,-0.0023747957742559847
-0.34906585039886595,1.0471975511965974,0.34906585039886595,-0.04462850837540314,-0.022097434335529298,0.00336147295312169
-0.34906585039886595,1.0471975511965974,1.0471975511965974,-0.008091013854344221,-0.017052583396124053,-0.0011717228783839767
-0.34906585039886595,1.0471975511965974,1.7453292519943293,0.021275991586154258,-0.0024958105075919023,-0.009509846340073645
-0.34906585039886595,1.0471975511965974,2.443460952792061,0.02208872466854632,0.004005577518664111,-0.012588590620904061
-0.34906585039886595,1.0471975511965974,3.141592653589793,0.010992940236200986,0.00309900534466105,1.2437708230240987
-0.34906585039886595,1.7453292519943293,-3.141592653589793,0.004609714201880166,-0.010666952593690169,-0.03344614633540954
-0.34906585039886595,1.7453292519943293,-2.443460952792061,-0.02443137208894367,-0.00025913027725469695,-0.028896657761148477
-0.34906585039886595,1.7453292519943293,-1.7453292519943295,-0.022946567644562106,-0.0031765585051905885,-0.011246985602430926
-0.34906585039886595,1.7453292519943293,-1.0471975511965979,-0.03398329222783761,-0.010622455674140382,-0.009944115401588625
-0.34906585039886595,1.7453292519943293,-0.34906585039886595,-0.04014698510242148,-0.018799759145150252,-0.005635642959531041
-0.34906585039886595,1.7453292519943293,0.34906585039886595,-0.03040080226587028,-0.026254926680459832,-0.0010723520474582547
-0.34906585039886595,1.7453292519943293,1.0471975511965974,-0.00045364473401602115,-0.02038565112671939,-0.004296079016664162
-0.34906585039886595,1.7453292519943293,1.7453292519943293,0.01465979757676135,-0.006429567144319779,-0.009923101266279565
-0.34906585039886595,1.7453292519943293,2.443460952792061,0.013000446789790066,10.341805404244901,3.3100696016690474
-0.34906585039886595,1.7453292519943293,3.141592653589793,0.04638895144785819,-0.3439657355430669,10.238116204879267
-0.34906585039886595,2.443460952792061,-3.141592653589793,-0.020482131053286654,-0.012916828326923849,-0.5222557080401242
-0.34906585039886595,2.443460952792061,-2.443460952792061,-0.022485470474269617,0.0021087670312618994,-0.02581886418976306
-0.34906585039886595,2.443460952792061,-1.7453292519943295,-0.020495405765335865,0.006657946126253082,-0.0140591643394192
-0.34906585039886595,2.443460952792061,-1.0471975511965979,-0.02359510556491551,0.005511046778475878,-0.00745230097813974
-0.34906585039886595,2.443460952792061,-0.34906585039886595,-0.022070354047282855,-0.0023136217431259237,0.0025428751931916745
-0.34906585039886595,2.443460952792061,0.34906585039886595,-0.00362794521780865,-0.01396887552791215,0.011922187632906207
-0.34906585039886595,2.443460952792061,1.0471975511965974,0.01717349022869534,-0.008945124955512637,0.00043095526882595044
-0.34906585039886595,2.443460952792061,1.7453292519943293,0.00900972423767661,-20.621318975571352,10.193081649684936
-0.34906585039886595,2.443460952792061,2.443460952792061,-0.2946487276292811,6.1068974576996045,-12.858168653389228
-0.34906585039886595,2.443460952792061,3.141592653589793,0.052272110197512864,0.20345952175813345,1.0210061522426794
-0.34906585039886595,3.141592653589793,-3.141592653589793,0.052869291793934244,-11.56378650408865,-6.9479967306057615
-0.34906585039886595,3.141592653589793,-2.443460952792061,-0.0035325439807880055,-77.72316966786005,0.9662365505155217
-0.34906585039886595,3.141592653589793,-1.7453292519943295,0.2412104945509675,16.6315010323973,0.2985164045566384
-0.34906585039886595,3.141592653589793,-1.0471975511965979,0.23647549157275483,-1.759934202099478,0.5791527838214701
-0.34906585039886595,3.141592653589793,-0.34906585039886595,0.16750394371759866,1.8147145220204073,0.6439039764090173
-0.34906585039886595,3.141592653589793,0.34906585039886595,0.010343043938624508,20.18600055664952,0.219016531728484
-0.34906585039886595,3.141592653589793,1.0471975511965974,-0.10561165475565569,28.910839867334158,-0.38138735181964045
-0.34906585039886595,3.141592653589793,1.7453292519943293,-0.08253975300351496,32.32803138680821,-0.4862555217335348
-0.34906585039886595,3.141592653589793,2.443460952792061,0.012667277032770825,34.065619290113894,-0.020444976955972367
