time,q1,q2,q3,qvel1,qvel2,qvel3,qacc1,qacc2,qacc3,torque1,torque2,torque3,x,y,z
0.7314629258517034,-0.03972899263589497,-0.004648348538675096,0.0,20.160030120528976,47.55111128337695,-72.03952597555116,104.52587206804718,-111.36693358833463,7.278371311913247,0.026549892772214645,-0.0037473079964760736,-0.0012162083619247505,-0.03972899263589497,-0.004648348538675096,0.0
0.7334669338677354,-0.039784371600464795,-0.004147743525837935,0.0,20.267155932591063,47.54263306960779,-72.14447954851276,104.52587206804718,-111.36693358833463,7.278371311913247,0.023767740272965132,-0.003363341230865735,-0.00109158994479025,-0.039784371600464795,-0.004147743525837935,0.0
0.7354709418837675,-0.03983344294665246,-0.0036464809084627227,0.0,20.384915809074677,47.51180862929979,-72.236972268067,104.52587206804718,-111.36693358833463,7.278371311913247,0.020960296874353745,-0.0029732973940663487,-0.0009649991824939308,-0.03983344294665246,-0.0036464809084627227,0.0
0.7374749498997996,-0.03987619889443501,-0.003144640159296516,0.0,20.51342033044407,47.45840339246702,-72.31687221875383,104.52587206804718,-111.36693358833463,7.278371311913247,0.018132594185325868,-0.0025758698105134425,-0.0008360119866640536,-0.03987619889443501,-0.003144640159296516,0.0
0.7394789579158316,-0.03991263266506511,-0.0026423008427462463,0.0,20.652771327520842,47.38219952965023,-72.38405598680859,104.52587206804718,-111.36693358833463,7.278371311913247,0.015289797366623836,-0.0021697037106205297,-0.0007041886597624752,-0.03991263266506511,-0.0026423008427462463,0.0
0.7414829659318637,-0.039942738482145856,-0.002139542602264383,0.0,20.803061719353476,47.282996237931975,-72.4384087919659,104.52587206804718,-111.36693358833463,7.278371311913247,0.012437198651013004,-0.0017533945858908273,-0.0005690733612287308,-0.039942738482145856,-0.002139542602264383,0.0
0.7434869739478958,-0.03996651157254656,-0.0016364451477217429,0.0,20.964375379924725,47.1606099657061,-72.47982458478408,104.52587206804718,-111.36693358833463,7.278371311913247,0.00958021055845859,-0.001325486548648891,-0.00043019357512157075,-0.03996651157254656,-0.0016364451477217429,0.0
0.7454909819639278,-0.03998394816715949,-0.0011330882427697765,0.0,21.13678703462249,47.01487457429385,-72.50820610844536,104.52587206804718,-111.36693358833463,7.278371311913247,0.006724358832774391,-0.0008844707116225647,-0.00028705958420403854,-0.03998394816715949,-0.0011330882427697765,0.0
0.7474949899799599,-0.039995045501497496,-0.0006295516921946373,0.0,21.320362187236842,46.84564143485132,-72.52346492418842,104.52587206804718,-111.36693358833463,7.278371311913247,0.003875275128020328,-0.00042878360285569794,-0.00013916395549547211,-0.039995045501497496,-0.0006295516921946373,0.0
0.749498997995992,-0.03999980181613225,-0.00012591532926441924,0.0,21.515157078075823,46.65277945937976,-72.52552139973929,104.52587206804718,-111.36693358833463,7.278371311913247,0.0010386894744085495,4.319436849209435e-05,1.4018957661759979e-05,-0.03999980181613225,-0.00012591532926441924,0.0
0.751503006012024,-0.03999821635697322,0.0003777409969281284,0.0,21.721218673617795,46.4361750650273,-72.51430466032217,104.52587206804718,-111.36693358833463,7.278371311913247,-0.0017795774451903057,0.0005331403800376833,0.0001730334920138077,-0.03999821635697322,0.0003777409969281284,0.0
0.7535070140280561,-0.03999028937538725,0.0008813374341250714,0.0,21.9385846879397,46.1957320712554,-72.48975250205018,104.52587206804718,-111.36693358833463,7.278371311913247,-0.0045736221759961615,0.001042790582672426,0.0003384431243909497,-0.03999028937538725,0.0008813374341250714,0.0
0.7555110220440882,-0.03997602212815866,0.0013847941395635844,0.0,22.16728363598071,45.93137152982971,-72.45181126771712,104.52587206804718,-111.36693358833463,7.278371311913247,-0.007337466496344813,0.001573941391126571,0.0005108308905667353,-0.03997602212815866,0.0013847941395635844,0.0
0.7575150300601202,-0.03995541687729002,0.0018880312926347377,0.0,22.407334918521197,45.643031487981354,-72.40043568523011,104.52587206804718,-111.36693358833463,7.278371311913247,-0.010065065513433502,0.00212845066479761,0.0006907997685019346,-0.03995541687729002,0.0018880312926347377,0.0
0.7595190380761523,-0.03992847688964352,0.0023909691075384544,0.0,22.65874893857932,45.3306666854653,-72.33558866913985,104.52587206804718,-111.36693358833463,7.278371311913247,-0.01275031581589725,0.002708238765981835,0.000878973021799484,-0.03992847688964352,0.0023909691075384544,0.0
0.7615230460921844,-0.03989520643642302,0.002893527845933267,0.0,22.921527248754092,44.99424818661412,-72.25724108593559,104.52587206804718,-111.36693358833463,7.278371311913247,-0.015387063649269561,0.003315289483767331,0.001075994499558225,-0.03989520643642302,0.002893527845933267,0.0
0.7635270541082164,-0.03985561079249685,0.0033956278295785482,0.0,23.19566272887592,44.63376294884428,-72.16537148397511,104.52587206804718,-111.36693358833463,7.278371311913247,-0.017969113080565258,0.003951650813139362,0.001282528889236259,-0.03985561079249685,0.0033956278295785482,0.0
0.7655310621242485,-0.039809696235561555,0.003897189452966895,0.0,23.481139793165053,44.24921332941409,-72.05996578911355,104.52587206804718,-111.36693358833463,7.278371311913247,-0.020490234118634543,0.004619435580307946,0.001499261919603756,-0.039809696235561555,0.003897189452966895,0.0
0.7675350701402806,-0.039757470045146535,0.004398133195945303,0.0,23.777934625947147,43.840616532554634,-71.94101696727603,104.52587206804718,-111.36693358833463,7.278371311913247,-0.02294417075765448,0.0053208219068455465,0.001726900511381288,-0.039757470045146535,0.004398133195945303,0.0
0.7695390781563125,-0.039698940501459966,0.004898379636322768,0.0,24.086015444834114,43.40800399939337,-71.80852465538707,104.52587206804718,-111.36693358833463,7.278371311913247,-0.025324648911992542,0.0060580535069501285,0.001966172873718572,-0.039698940501459966,0.004898379636322768,0.0
0.7715430861723446,-0.039634116884075976,0.005397849462462218,0.0,24.405342790149447,42.95142074336274,-71.66249476222237,104.52587206804718,-111.36693358833463,7.278371311913247,-0.027625384211826476,0.006833439813949349,0.002217828545251682,-0.039634116884075976,0.005397849462462218,0.0
0.7735470941883766,-0.03956300947046344,0.005896463485854883,0.0,24.735869839261298,42.47092463402942,-71.50293904088387,104.52587206804718,-111.36693358833463,7.278371311913247,-0.029840089630214894,0.007649355934058882,0.0024826383790949175,-0.03956300947046344,0.005896463485854883,0.0
0.7755511022044087,-0.03948562953435652,0.006394142653675485,0.0,25.077542744384747,41.966585632492375,-71.32987463471729,104.52587206804718,-111.36693358833463,7.278371311913247,-0.03196248291383669,0.008508242427354401,0.002761394471754608,-0.03948562953435652,0.006394142653675485,0.0
0.7775551102204408,-0.03940198934396727,0.006890808061315446,0.0,25.430300992327854,41.43848498167713,-71.14332359858906,104.52587206804718,-111.36693358833463,7.278371311913247,-0.03398629379127405,0.009412604917893641,0.003054910036591932,-0.03940198934396727,0.006890808061315446,0.0
0.7795591182364728,-0.039312102160040586,0.007386380964892925,0.0,25.79407778458497,40.88671435499901,-70.94331239751907,104.52587206804718,-111.36693358833463,7.278371311913247,-0.03590527093453738,0.010365013536918266,0.0033640192231109145,-0.039312102160040586,0.007386380964892925,0.0
0.7815631262525049,-0.03921598223375175,0.007880782793737386,0.0,26.168800436125768,40.31137496697743,-70.72987138472286,104.52587206804718,-111.36693358833463,7.278371311913247,-0.03771318865145018,0.011368102205050273,0.0036895768839921156,-0.03921598223375175,0.007880782793737386,0.0
0.783567134268537,-0.03911364480444701,0.008373935162846385,0.0,26.55439079118992,39.712576649457134,-70.50303426115507,104.52587206804718,-111.36693358833463,7.278371311913247,-0.03940385328854368,0.012424567761332245,0.004032458292417551,-0.03911364480444701,0.008373935162846385,0.0
0.785571142284569,-0.03900510609722746,0.008865759885313232,0.0,26.95076565437547,39.090436897129365,-70.26283751866167,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04097110932618869,0.013537168948876355,0.004393558812858023,-0.03900510609722746,0.008865759885313232,0.0
0.7875751503006011,-0.03889038332037655,0.009356178984723252,0.0,27.357837235303464,38.44507988604758,-70.00931986884446,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04240884514983628,0.014708725268703773,0.004773793529080986,-0.03889038332037655,0.009356178984723252,0.0
0.7895791583166332,-0.03876949466263192,0.009845114707516362,0.0,27.77551360515242,37.77663546879742,-69.74252165971613,104.52587206804718,-111.36693358833463,7.278371311913247,-0.04371099848337667,0.01594211571510555,0.0051740968337045945,-0.03876949466263192,0.009845114707516362,0.0
